sample_id,keep_sample_id,label,source_id,sha256
ds8_img029795_ann030893,ds8_img028502_ann029600,20000,ds8,ea8da4c5ce04053039b18c6aa9696d7e216122f7e06a45701fb9c8629b7b0506
ds8_img029829_ann030927,ds8_img029774_ann030872,20000,ds8,6fca20393dccf44a339cef5cbbd3fb61bcd52f784039f198a46aaa091f4729cc
ds8_img029831_ann030929,ds8_img028855_ann029953,20000,ds8,f6e3ff090e40e59b5b831cdfee9b4b31eb53f6e72b1783a703ddfdcfc6a0f20a
ds8_img029841_ann030939,ds8_img029698_ann030796,20000,ds8,6030ce1779a6e933a38f8221c1eb9a28280cdb0929775c6bbd6af916be7fe5e0
ds8_img029846_ann030944,ds8_img028497_ann029595,20000,ds8,a5b907dac5511e90500551e1d67b17c61d7c3e23f1e1d0a208eac3dc867ee796
ds8_img029850_ann030948,ds8_img029267_ann030365,20000,ds8,f77c6649da4a15648371cdcb2a935a8492f90aad4ea8efbb1a2056fadde44f7f
ds8_img029858_ann030956,ds8_img028678_ann029776,20000,ds8,d88708cd18acbd0777648ac53a1276dd648601dec2b65904b98a4a40d1aa065d
ds8_img029883_ann030981,ds8_img028191_ann029289,20000,ds8,63efab2bd874ce5c37b02a2808a31ae9ca7e42428cfd77229b9e97327e1b21f5
ds8_img029907_ann031005,ds8_img029142_ann030240,20000,ds8,157524d40ba5a300f9de3b7bc274c42345f3c2f5112eab7f4aa67f5af4ed5400
ds8_img029908_ann031006,ds8_img029255_ann030353,20000,ds8,e2f71821fe23d8aeba5c0206554ad5635589d6037e7a88623c0f598d84bca81c
ds8_img029912_ann031010,ds8_img028996_ann030094,20000,ds8,2968f13ceb239c7dbce5d19b118ee773c5faa884903689ef40bd9d119d71656f
ds8_img029913_ann031011,ds8_img028666_ann029764,20000,ds8,c8a7c0d463ff064ea13d504130ddf2d3b1c60b1f4e712249120b7b104affc6be
ds8_img029914_ann031012,ds8_img029655_ann030753,20000,ds8,d54daf7b428b34ad04ccfbaf3ef427201c50801f75a89fa9af44ce9b6914f43f
ds8_img029917_ann031015,ds8_img029076_ann030174,20000,ds8,aa48381a9b01ad25823b3e021d5adf714cba4f14f592e187ffefb6f0a2c6f75b
ds8_img029934_ann031032,ds8_img028856_ann029954,20000,ds8,0d57550f9a41237aec76a99bb89e0154b5a56def39f4b4485133b67a18016120
ds8_img029935_ann031033,ds8_img027842_ann028940,20000,ds8,257a0096e60d6ba760ebffe04e30942098be3e7ebadd74c5d24b2304e5428973
ds8_img029966_ann031064,ds8_img028434_ann029532,20000,ds8,efdcfcfabe255f3b279e63d00554b9a4d26119124490ba323c0ea8a2a4c1b204
ds8_img029967_ann031065,ds8_img027869_ann028967,20000,ds8,4c8e4f394949c37b7d42c10092bb79bfcc64a3c6098981575cdb843cd003efaa
ds8_img029968_ann031066,ds8_img028282_ann029380,20000,ds8,4cdb2d0a1fb5dc6927721800f57e0fc3ba24d56a145a9a26c608d129bc1051f4
ds8_img030041_ann031139,ds8_img028991_ann030089,20000,ds8,5ead02db8fbda33e11ac9cab4211d85bb21968d445a17745dd655b94bfadf41b
ds8_img030045_ann031143,ds8_img028810_ann029908,20000,ds8,9f1b14df0bb45ed01191c7fc9fa2c54c8cd96fb11df99b5bf67786040da3b456
ds8_img030046_ann031144,ds8_img028034_ann029132,20000,ds8,8d332b795240eea322a8a7876ca2194ba65f9ed5654bc1d5a56e671d920e27e7
ds8_img030049_ann031147,ds8_img028773_ann029871,20000,ds8,32b4cbcfb04cde062d69628c907e9b7895191e170187b76047ab2fd9bd4e0bfc
ds8_img030176_ann031274,ds8_img029411_ann030509,20000,ds8,7c2375933581445242533297ff85ee8ba7fcd4d1099ee0aada95ba8821628ed9
ds8_img030202_ann031300,ds8_img027851_ann028949,20000,ds8,765f8c8f31376d34f74104553ce715f475018d672b781d8da99e80199478ffd8
ds9_img038668_ann038601,ds9_img031738_ann032662,20000,ds9,48d56968a312446dec60cda6dcd9e371d83cae854da8f46ca01d8b0a6d06dec5
ds9_img038890_ann038805,ds9_img031245_ann032255,20000,ds9,3b585ab0d43bb3e6a023b29c65d3720cd6a87f0fabdbf247fd7ad24bc00a542a
ds1_img000460_ann000460,ds1_img000007_ann000007,5000,ds1,aa9d5e46df6cb3063f0b68e2add5a31458ced8aa4de8df525968881b7c790ad9
ds1_img000487_ann000487,ds1_img000446_ann000446,5000,ds1,cf504190fa28103bd8d8a86170db7fb1ababc18cbb79a3d5cd40cd01766bd2a2
ds1_img000501_ann000501,ds1_img000032_ann000032,5000,ds1,bcaecdcf807859f611c79454e33e2fa77de09bb660e00584bed52e3cc79fb476
ds1_img000508_ann000508,ds1_img000476_ann000476,5000,ds1,18e47e34ac0ba9b294a9fd8ebdcf8d602f302a4a7b02c561fc10952cf6c48b39
ds1_img000529_ann000529,ds1_img000443_ann000443,5000,ds1,0c8d01016a1b81dbf03d9418e1c9a86cad74b82f5e98be2550ce235da540fc12
ds1_img000537_ann000537,ds1_img000522_ann000522,5000,ds1,856075e4ab1d6b0586173a3eafb562837889188433ad082a5f2f5983d9afe1e5
ds1_img000644_ann000644,ds1_img000113_ann000113,5000,ds1,c9749cdf2c9aca2166713bd0d61ea7dca6981565f38a8e764d44b8cc8f87ea76
ds1_img000662_ann000662,ds1_img000481_ann000481,5000,ds1,92ff76f43157625b43992ff5c3de0efa82d42f96b22046425ad52e50dd708706
ds1_img000664_ann000664,ds1_img000457_ann000457,5000,ds1,c3d3e0ad17e044b4f27b2efe5e0f3bbefc70b96bfdcd83418d37c64757824e80
ds1_img000672_ann000672,ds1_img000158_ann000158,5000,ds1,5e7431ce3688e3126100f7296660de6d166788c8745a09812ca94c3ea1d9674b
ds1_img000687_ann000687,ds1_img000083_ann000083,5000,ds1,b3a3cca4ed446e1b5a9218553e98a0ebb11cea8531fe579b15572e9e279e9d69
ds1_img000718_ann000718,ds1_img000119_ann000119,5000,ds1,79f4808486f99a3b3773a75555f2cec2ad430496c9e546cf774e84e81f1e45f0
ds1_img000723_ann000723,ds1_img000083_ann000083,5000,ds1,b3a3cca4ed446e1b5a9218553e98a0ebb11cea8531fe579b15572e9e279e9d69
ds1_img000743_ann000743,ds1_img000191_ann000191,5000,ds1,be9e1ac6a5b0f9ee74f80fed4071913b57b5fa4b4d6bb7358c7cf434e1391e5c
ds1_img000744_ann000744,ds1_img000324_ann000324,5000,ds1,2de25fa77f0a6d2e98ea7d97de7800bf87a50d38b7c551c410951add1ad73534
ds1_img000790_ann000790,ds1_img000433_ann000433,5000,ds1,bbb686c48fc05920d88239cd36787adda28ac6265a8e81a2db7ff436524b75e8
ds1_img000811_ann000811,ds1_img000520_ann000520,5000,ds1,aba0cc60beff035a2d10b103915353b8210d5d17a56f9dbbc49a979bd7be78d4
ds1_img000906_ann000906,ds1_img000878_ann000878,5000,ds1,a5b321e7a1e680fbbfe7fa4ef284e8e01c4041576017511da15a1d9d875761e8
ds1_img000907_ann000907,ds1_img000085_ann000085,5000,ds1,9b2e03939afe4cc3afed179e02230c274811c112f1a63913d418d999d2fdceed
ds1_img000915_ann000915,ds1_img000899_ann000899,5000,ds1,557321904aef8dde236cd3f9269a90d631b8a8b0ee72f20f15901bf1a68fbfc3
ds1_img000928_ann000928,ds1_img000415_ann000415,5000,ds1,a0659f4cd0a206cfd9b310458a789801e6864c49fd51598ee906b96dd8da1ba3
ds1_img000930_ann000930,ds1_img000217_ann000217,5000,ds1,166bfa59f4b3fc5c9835f936a5cb9f03477621c8b614af22c9f3d37b22f08af3
ds1_img000941_ann000941,ds1_img000435_ann000435,5000,ds1,99b3b19c5e71f408dc87ff0d44ec7c21736b03a3ab7cc1af9a87731ba9c0ece9
ds1_img000986_ann000986,ds1_img000725_ann000725,5000,ds1,ef5d32bb2498173d709f271284a6cdf3346a27837617499f3ca602bc6bd342d5
ds1_img000993_ann000993,ds1_img000940_ann000940,5000,ds1,8006bf82c3fd8f5be680351923adc947dae17fc7b4eb1fa42befae1789d5a1d5
ds1_img001034_ann001034,ds1_img000425_ann000425,5000,ds1,743da38520503e09b2c1827fc85b16855af7f97eddb5e60cc5fe6092b3151756
ds1_img001045_ann001045,ds1_img000701_ann000701,5000,ds1,7690c32408ffd3ff96adfb4de519ad3ff3e397a42cd55a8bca4e9428ad457f69
ds1_img001049_ann001049,ds1_img000020_ann000020,5000,ds1,0ce17f10f6c51062fc7221f06578ca9fc3ce76cc9e7b41577f4629cf28e519bc
ds1_img001067_ann001067,ds1_img000725_ann000725,5000,ds1,ef5d32bb2498173d709f271284a6cdf3346a27837617499f3ca602bc6bd342d5
ds1_img001083_ann001083,ds1_img000757_ann000757,5000,ds1,73cd5aac5d756201372e8792f33338bcc7b1da53d2702e1e8258b3c0a48186da
ds1_img001118_ann001118,ds1_img000728_ann000728,5000,ds1,7d50384daee28b0c9f5a2c70b769bf6a71becd2a7992d05183f0af9a141cd612
ds1_img001121_ann001121,ds1_img001014_ann001014,5000,ds1,6dd25d0286ad69273236d53a6762b26c90e4540c891ba7a117f6793beaa62d89
ds1_img001150_ann001150,ds1_img000410_ann000410,5000,ds1,3bb5d33f7b2846aa64022f112970a1d893cd534b0f78fcc67d6797cbf41959f5
ds1_img001155_ann001155,ds1_img001097_ann001097,5000,ds1,330b2999a9a6c06c1860a1a516e1122f18cdd2023ef7be8285b23703a1153101
ds1_img001157_ann001157,ds1_img000087_ann000087,5000,ds1,2baa703b41abaccdc47a22737a675705720563a16bc00619f9843a4855ccbb1f
ds1_img001193_ann001193,ds1_img000900_ann000900,5000,ds1,c6f5bc2919f85f7bf736cb7e18b8d8ea6de9a62e148528b7f34bdfb58135dfda
ds1_img001201_ann001201,ds1_img000538_ann000538,5000,ds1,adcdc576c2f0b30bfcc32a116351ebbf77567664fb1e9b6cf41af0ed70e682a0
ds1_img001208_ann001208,ds1_img000284_ann000284,5000,ds1,b53c0cd3f53f8d35ae58d8e58f9d60498320fee224831bf68f63369083034a17
ds1_img001239_ann001239,ds1_img000334_ann000334,5000,ds1,afe3c53797003fb0ea09a4dd1abc53e9a4ea22b52876a7f98811b3354b2f412d
ds1_img001240_ann001240,ds1_img000673_ann000673,5000,ds1,a8c6a3d7bd62f9b214d07bcddc580e69f472cda83ca6f7fddbe5cadb2bb2c055
ds1_img001252_ann001252,ds1_img001097_ann001097,5000,ds1,330b2999a9a6c06c1860a1a516e1122f18cdd2023ef7be8285b23703a1153101
ds1_img001263_ann001263,ds1_img000833_ann000833,5000,ds1,a7b739ac035763a70b8c7b89ce004ffb597437fbf73092f7460c80a9ca3705a3
ds1_img001271_ann001271,ds1_img000417_ann000417,5000,ds1,466637e8fb98b183de784e8caff17f6178ad474a13948b8082c57d93ec28756c
ds1_img001277_ann001277,ds1_img001224_ann001224,5000,ds1,1a7880fbc903cd498764bd5e9e3a58ef780476f54cf7ea72261e2d7c626a9e51
ds1_img001283_ann001283,ds1_img000292_ann000292,5000,ds1,16d9f1b6e8bc156a576f31855581c6fa201317d4f1a1412ebf3b5a8b93653b8d
ds1_img001288_ann001288,ds1_img001266_ann001266,5000,ds1,cd12a1d313aac83d771716735e59b17c8bf4986789d0574d9a2541c6753e164f
ds1_img001296_ann001296,ds1_img001238_ann001238,5000,ds1,69171b209022fdf8cae743526acedb27eac2a65a35da9566b2002f9eaec87d11
ds1_img001303_ann001303,ds1_img000642_ann000642,5000,ds1,d2fd7fc22720857bfd2770fe439a639c00e2b550b32b01b0ee6c4b43d1dd059d
ds1_img001315_ann001315,ds1_img000449_ann000449,5000,ds1,ff3397e134988d24fea3bb45d22600c7a2eae0d958aa32b873605dee327454a6
ds1_img001327_ann001327,ds1_img000309_ann000309,5000,ds1,33f5642389e2bbdf5ba20dc885a3cdb88faa341241624050ceab4c9646968d2b
ds1_img001361_ann001361,ds1_img000604_ann000604,5000,ds1,8e6b4d04eb26012879d9f74fcc130285317692d5522880704946440785e8611e
ds1_img001362_ann001362,ds1_img000182_ann000182,5000,ds1,f2dbc58972b37ca935bfbadd901967bb7c395a570b13368b47f369f0d243a497
ds1_img001365_ann001365,ds1_img001284_ann001284,5000,ds1,f550cee8d7117686a22c5feedeca39d91effc2849ef6fbfb09d6eb956a7e2775
ds1_img001383_ann001383,ds1_img000035_ann000035,5000,ds1,6e8b739a0e5b444eff3c3162c7251f1b1321e999857963ba83e51fad9f151a23
ds1_img001397_ann001397,ds1_img001347_ann001347,5000,ds1,c6e8335ff7da72f33f63744a48c51cd19b5a4324b1d328ce1627bdba181d87a0
ds1_img001412_ann001412,ds1_img000881_ann000881,5000,ds1,6ed0c15bc49903d8627fcaf4d2dd26aa410116fe8db033ef26cb0d06d9179217
ds1_img001419_ann001419,ds1_img001233_ann001233,5000,ds1,5754dd7daf362e4295d985cd8f74ed61503309edad5112334964886fd0ef0b1c
ds1_img001424_ann001424,ds1_img001102_ann001102,5000,ds1,a8b24013ac42808303f368bfe4b5eba7b01bbae9f9bfa1fe783fbff122d05b5a
ds1_img001425_ann001425,ds1_img000892_ann000892,5000,ds1,eb363526d60260dd53f5d65d4ca166ef686a9c771c85effd86dea863ecd7e489
ds1_img001426_ann001426,ds1_img001102_ann001102,5000,ds1,a8b24013ac42808303f368bfe4b5eba7b01bbae9f9bfa1fe783fbff122d05b5a
ds1_img001427_ann001427,ds1_img000403_ann000403,5000,ds1,e5d0031c2c6f2a4ce13bab70363266d3c92f2ca94b0afdc10618d10a308f5095
ds1_img001446_ann001446,ds1_img000433_ann000433,5000,ds1,bbb686c48fc05920d88239cd36787adda28ac6265a8e81a2db7ff436524b75e8
ds1_img001448_ann001448,ds1_img000742_ann000742,5000,ds1,2ef0cc3ba233a2c1303adcfea329cba2939fae7bbe586d86074d23a4f3bec3c8
ds1_img001452_ann001452,ds1_img000945_ann000945,5000,ds1,0dc2c63c9bf9b6701111d96006e01bbeb459c4fcccefe94db5a719ba6bc502d5
ds1_img001453_ann001453,ds1_img000916_ann000916,5000,ds1,e19077416581898eeb8b76529384693afaa047c06691e0375f242b98dbe0be5d
ds1_img001498_ann001498,ds1_img000713_ann000713,5000,ds1,446133d88071e93eac4fbfcda70f7bf7c201c8a32aeaec66692f56c812aeb5fb
ds1_img001511_ann001511,ds1_img000091_ann000091,5000,ds1,f3b098fc348bfc95212812f838cede54ce54aaaa6f8552fff9d04dc1a7278bee
ds1_img001523_ann001523,ds1_img001253_ann001253,5000,ds1,e95efce3377c3fe6143205ebdcbb64af5f1853497bc188db36d5947907c40d93
ds1_img001535_ann001535,ds1_img001421_ann001421,5000,ds1,7f5a0dc9bf1a6f3a46dbf13d64903bb46e7afae5fe8b849ef7cfa10e0e6a04fe
ds1_img001538_ann001538,ds1_img000495_ann000495,5000,ds1,2d84f5db4e5a4e076125b60ffcac8c813a7071ac1e8f841ef45d7796263cd202
ds1_img001543_ann001543,ds1_img000192_ann000192,5000,ds1,bdaff62c1834ef8bee4dd228603d6b319fe056e9ab772f8e88ea2305f5ba0872
ds1_img001551_ann001551,ds1_img001476_ann001476,5000,ds1,c0071a5c5335acc8e6cd1d04ecb02994fe099b879eeb100607ea8d1d7727b877
ds1_img001558_ann001558,ds1_img000872_ann000872,5000,ds1,982049334146144691b41b113256564830cd7950326fe79ca321ffbf1b9de99a
ds1_img001576_ann001576,ds1_img000516_ann000516,5000,ds1,f51e42f0099ea8c864f7535bc276cc0fb9ea54a8169bc72691bc377dc4fef9f0
ds1_img001582_ann001582,ds1_img000727_ann000727,5000,ds1,6e04c8d47230816850abbb856b2719a12639b00ef7da6fcdf791673545ad0be2
ds1_img001585_ann001585,ds1_img001295_ann001295,5000,ds1,d62cbc7985ff47f7fa42e656b41d42919d832b6136b790d9f55f742aa046a894
ds1_img001586_ann001586,ds1_img000580_ann000580,5000,ds1,29bf7ce6849d6fa49712d972a650d51f0e4c03fa6ae26e0b936322f1061115e2
ds1_img001589_ann001589,ds1_img000198_ann000198,5000,ds1,6de1c1d18a5f6feab35c7199f9ceb8b3f7333fe822f6aa86403ecb1677df6085
ds1_img001590_ann001590,ds1_img000591_ann000591,5000,ds1,1e5713771f6d1e7a9210dbf200d1b04480ca269dc39da1744f064f415534625f
ds1_img001592_ann001592,ds1_img000037_ann000037,5000,ds1,8fbb531bbbb6814eafdd94ed86f87dbde70d5d8424dab5618152d1a8f56f9696
ds1_img001598_ann001598,ds1_img000623_ann000623,5000,ds1,0b595b2160b3a9d0228e90b656b52e94356a298cab5846366e1f9bbcc39ed2c5
ds1_img001651_ann001651,ds1_img000006_ann000006,5000,ds1,09560893ae1c5ecd5a2cd544f40a301947efd0a01734f67c02f950a60d537edc
ds1_img001670_ann001670,ds1_img000885_ann000885,5000,ds1,ed5e1fb07a6287c4ebcbe079fcc55b9d6ccc998b102b2b19b8b321d1797c4de9
ds1_img001681_ann001681,ds1_img000726_ann000726,5000,ds1,61371d132c2a01e718d84062071325b0c64eb566da8f5d174c8b327f3541a2b2
ds1_img001696_ann001696,ds1_img000725_ann000725,5000,ds1,ef5d32bb2498173d709f271284a6cdf3346a27837617499f3ca602bc6bd342d5
ds1_img001702_ann001702,ds1_img000083_ann000083,5000,ds1,b3a3cca4ed446e1b5a9218553e98a0ebb11cea8531fe579b15572e9e279e9d69
ds1_img001729_ann001729,ds1_img001035_ann001035,5000,ds1,05878d92406ea34aba6dfd772b77880b07610426d4abb524eaa7ccc3fc6f7ebf
ds1_img001735_ann001735,ds1_img000695_ann000695,5000,ds1,69ba2653bdc366873628e92199c0eb46e1e24ffacbafcaf70c18e203f457a54d
ds1_img001747_ann001747,ds1_img000663_ann000663,5000,ds1,4781b751b904052a12de3db352bb2112b5712f63ab89db1ed3a35706bfd5d85e
ds1_img001795_ann001795,ds1_img000123_ann000123,5000,ds1,7833b7e6a7e836faf2652330026494282342e41286f273cb6d615d09f22a1904
ds1_img001800_ann001800,ds1_img000519_ann000519,5000,ds1,0a9ef2984be1211ea2b34a1d8070055ebf02a0f4fc1ad8a0ce8827655a6d93eb
ds1_img001824_ann001824,ds1_img001819_ann001819,5000,ds1,df635985ca5e5dcebb8e83a783ade0dab5a3ff37ee1d3e829b2838aec488591e
ds1_img001828_ann001828,ds1_img000337_ann000337,5000,ds1,4f1ec5de649b32cab2da5b9a3d0a3c6b3a24e2934e88f66e89a189e29cd3aa8a
ds1_img001839_ann001839,ds1_img000051_ann000051,5000,ds1,d4d4d7a58a5828eb2f6932a19582abbba7571f0e900913910b6fa9f8465e07b5
ds1_img001851_ann001851,ds1_img000372_ann000372,5000,ds1,ca12b48faf9ff1a3f078bdef509f9bf38647815a117fca3d9f66e8f6bd34c453
ds1_img001852_ann001852,ds1_img000445_ann000445,5000,ds1,3dda1cfa483fa62739df52bdc14b17c908f7c3b68933ce9413d7bd2877cdf639
ds1_img001855_ann001855,ds1_img001102_ann001102,5000,ds1,a8b24013ac42808303f368bfe4b5eba7b01bbae9f9bfa1fe783fbff122d05b5a
ds1_img001867_ann001867,ds1_img000343_ann000343,5000,ds1,68330781fffd5214d590472e539de7fbf243e33ceb09a46f5a858b6b7415de39
ds1_img001874_ann001874,ds1_img000868_ann000868,5000,ds1,cc65e13c372a8d36dc56754db2128811f6c9ebdedecf8b9486673e682b2d7948
ds1_img001875_ann001875,ds1_img000703_ann000703,5000,ds1,a48d26a24060299ffca5be482c3f0873f8fc1eae152bf27d1f5b1cf52a68eb9d
ds1_img001894_ann001894,ds1_img000921_ann000921,5000,ds1,0d38d4ae320f991231c0731ba84c0d28e288dfb71b8751097270ae7c3a74c158
ds1_img001901_ann001901,ds1_img000286_ann000286,5000,ds1,b8714ed6d5ad4d638dffd82b6b323de8c7513eeb185b43e5cd519d23e2f4555e
ds1_img001902_ann001902,ds1_img001142_ann001142,5000,ds1,f350eba6e5a09ef5588ed513994c226ca18e09d9bbea28145c1a85d51af336d4
ds1_img001910_ann001910,ds1_img001787_ann001787,5000,ds1,1e3561a9a43f6817e005f7621adbf11c1c0edc991c7c4c57b9a1070fbf719659
ds1_img001929_ann001929,ds1_img000110_ann000110,5000,ds1,f8a59538d133308e0e8b74995f8d54c2d4263d9ebe5d009ff26ac61022687457
ds1_img001932_ann001932,ds1_img001179_ann001179,5000,ds1,6bca35c492f2fa5751e2445f3e594f770d8e4e6536e2180a18f18f5a68b15262
ds1_img001957_ann001957,ds1_img000433_ann000433,5000,ds1,bbb686c48fc05920d88239cd36787adda28ac6265a8e81a2db7ff436524b75e8
ds1_img001959_ann001959,ds1_img000143_ann000143,5000,ds1,820626b031c9a84d30a8af5087d1392afa195fd7e391bea2d6f6843bafce8166
ds1_img001992_ann001992,ds1_img001061_ann001061,5000,ds1,1002f40e08dfe569df7071b315b0dd290f67dc7c2d8bc09c94c62a08fb725897
ds1_img001996_ann001996,ds1_img001008_ann001008,5000,ds1,36f708b67b4dbc0e8a1a57e1a36873f08a6b69415baddd616387fcaedff07b4c
ds1_img001997_ann001997,ds1_img001566_ann001566,5000,ds1,4ccc41c078ec2ede19e1c8d07f1cce64296de4eb8045c759b35240064034bb56
ds1_img001999_ann001999,ds1_img000666_ann000666,5000,ds1,bac7428efe32245f9c8d829b81eedb9f804327a49de4b8f38d3845a836c06c31
ds1_img002013_ann002013,ds1_img000699_ann000699,5000,ds1,0948703abb79edf70cfb70fadcb5420f11b7d5fa62436f2f6959ec0eef9e2298
ds1_img002033_ann002033,ds1_img001832_ann001832,5000,ds1,e34ae848babde2fa42aee4ab55c826446228b67e51b0b0c100288ec50273ebc0
ds1_img002039_ann002039,ds1_img002001_ann002001,5000,ds1,0b0614ca3946647f2b6fb662e1b3ef1f8318a711101464f010c9148b17712701
ds1_img002052_ann002052,ds1_img000848_ann000848,5000,ds1,804b74818b6b70ed1993560da20d821a6f0655898edaea2a78cbc6b243cd0389
ds1_img002068_ann002068,ds1_img001519_ann001519,5000,ds1,e9a0036f8ef5a89bc217f58f66540725c54eabcd34007202e6d7df379391f2d5
ds1_img002072_ann002072,ds1_img000184_ann000184,5000,ds1,cc00f87abbaf659c322a1b1e733b3871005c5d34b815445e6840f347d6f2c90c
ds1_img002073_ann002073,ds1_img000971_ann000971,5000,ds1,e531f53e0748effa80c385334984f78ece44da35108109991b5453d11b730b72
ds1_img002076_ann002076,ds1_img000092_ann000092,5000,ds1,3e6c90aa4a3c16b6df8b335e3395321d6973dc5d0ecd8bac86b091f5e32621aa
ds1_img002092_ann002092,ds1_img000494_ann000494,5000,ds1,37c37fa4f1367c56f4337622fbc8ca790e0cdd592d73995fdd2ec1e0a10c5456
ds1_img002102_ann002102,ds1_img001194_ann001194,5000,ds1,eab174c2b2b1ac512ae0d7c4b7d797982f5b8ea9d8ef43aa4361497495458261
ds1_img002115_ann002115,ds1_img000865_ann000865,5000,ds1,eeaf9960c840808617dd13eb854d2ca59fec8eec0daf185c8b0b1a3d122b6eb9
ds1_img002116_ann002116,ds1_img001097_ann001097,5000,ds1,330b2999a9a6c06c1860a1a516e1122f18cdd2023ef7be8285b23703a1153101
ds1_img002123_ann002123,ds1_img001599_ann001599,5000,ds1,58a26acc30f8da462dcfc02530b45c0c9edd799dabf38634ee17fd27ee530e12
ds1_img002130_ann002130,ds1_img000239_ann000239,5000,ds1,46b6654ab583ade99903185f2c2575d0b13c3be3850fa07df57bc8f29a229551
ds1_img002139_ann002139,ds1_img000569_ann000569,5000,ds1,38926bbdb470ef4bd0df7b392baa86b113e8ab4439c9abb294a19d762d9e0ebf
ds1_img002144_ann002144,ds1_img000314_ann000314,5000,ds1,1fa8d20370fefea3382c65e3fe9eb47ff6b9aad2c42ec9828645d19aabec2c83
ds1_img002149_ann002149,ds1_img000719_ann000719,5000,ds1,4f84ce5733ebb440166bf1db5be3f39fef6afdd0724febcfc9dd660a2a6680c4
ds6_img023306_ann024398,ds6_img022689_ann023778,5000,ds6,0d9e28ec89e939f0f1343740685bac22100d4b99105ace5ea780cf1f2b80b68b
ds6_img025035_ann026127,ds6_img024875_ann025967,5000,ds6,c3e740ab8d38b32e574d1db7e06015f7b727e20709761556df48e3c1c4c4a8ab
ds8_img027900_ann028998,ds8_img027868_ann028966,5000,ds8,1ca8376c93e3081a1b84ffdc68efd2aed25fa134c3a049aef5f3b90b9f0d061c
ds8_img028181_ann029279,ds8_img028129_ann029227,5000,ds8,9d004b0d6f31d4899abd42ad33550f7852857863f253bdff5069190dc2a152f2
ds8_img028299_ann029397,ds8_img028077_ann029175,5000,ds8,bb5d70e93a0de3b51060c44ff5d5217a3034249492b6c1c78eb4f4609cb36ef6
ds8_img028311_ann029409,ds8_img027942_ann029040,5000,ds8,513c997d4b099387bf76c23062eef4a6ccbc596b5210872667db4692d3609711
ds8_img028398_ann029496,ds8_img028263_ann029361,5000,ds8,f6cd4cddc19f27b158be68d17f865e7d07722910a25544c01d4e3948201f8970
ds8_img028563_ann029661,ds8_img028294_ann029392,5000,ds8,b05a449285c559f5748b261608616af82d3083d74ce7e23071f676c8367504b7
ds8_img028564_ann029662,ds8_img028405_ann029503,5000,ds8,ec4a5b2eb560397fe086bea4b6c6e47caaa38b02f5bb7205f8163698509853be
ds8_img028565_ann029663,ds8_img028074_ann029172,5000,ds8,be701a524fd7e5b1f0ba2fe209569fa765c190bebbc00df7ec29b18e66d2b411
ds8_img028614_ann029712,ds8_img028242_ann029340,5000,ds8,52373bb3b62a7322cceebee75cbd897001e867dddef6457d975012c15acc9bed
ds8_img028618_ann029716,ds8_img028233_ann029331,5000,ds8,71c81a48a1bf1c34cff0b73bb366b063c067054f556984ebb9d9a35de5245ed3
ds8_img028645_ann029743,ds8_img028144_ann029242,5000,ds8,fbb07987a8a1bf95ff13e74e15ab813f085041c9f6cf415b856371d8d0f0423c
ds8_img028718_ann029816,ds8_img028547_ann029645,5000,ds8,b059411f6590895925dfa734068a152884f69c75ab2ae016dba6c4395c5da52d
ds8_img028719_ann029817,ds8_img028439_ann029537,5000,ds8,71f6f7372c70f01b2ac6d2a212a9e2ac0a2847f2039aff97aff3466b9d50f823
ds8_img028742_ann029840,ds8_img027959_ann029057,5000,ds8,166186fc32f39b4f84cdc7cca8ac577eb28a103c4052f8f0a67a15d0efe7517f
ds8_img028761_ann029859,ds8_img028251_ann029349,5000,ds8,25c8803ff73f8f1dd80cea7b21405d874be983b17fce8fe64c01fdd827619f3c
ds8_img028778_ann029876,ds8_img028350_ann029448,5000,ds8,0d3355c27333b4257417c920fa6846a29015f0bc8228d58668d541a2137580f2
ds8_img028828_ann029926,ds8_img027935_ann029033,5000,ds8,80bfc0e91a7f6f4b1a9ab5d23e332bf1bf442ee0dfce8d00050c23c7d235f03a
ds8_img028947_ann030045,ds8_img028207_ann029305,5000,ds8,52c598bd924429a2b76f02845592ecd69285a8466a25c3d2bb77a763afbc136d
ds8_img028959_ann030057,ds8_img027872_ann028970,5000,ds8,544071fcd94a6a307a5578a5b3cd575cd0984c2b586852f9661f3df0e56f5303
ds8_img028965_ann030063,ds8_img028343_ann029441,5000,ds8,fbeb397ae2d19d7890083cdec0c11258962bd01b4126887e21a4bd4f7abd3a81
ds8_img029035_ann030133,ds8_img028613_ann029711,5000,ds8,a96af9b63db0e7e5ed2b468be9ae424822932c6a31bb6abf3ae3515fcccf0b37
ds8_img029037_ann030135,ds8_img028128_ann029226,5000,ds8,d51b99da67ce24c0062012f92e0505ea21ff001a2d26eddfad44e379da3bf821
ds8_img029042_ann030140,ds8_img028252_ann029350,5000,ds8,6804e6e7ad7f1e719b050971a89e9634e7c341212710c1095fe141ac86dc3108
ds8_img029114_ann030212,ds8_img028013_ann029111,5000,ds8,cdb76b04beedf0a12ae0d92b6e2e5d3d6286175daed5774ddf56b8cc723ce652
ds8_img029116_ann030214,ds8_img028675_ann029773,5000,ds8,1f22f41526004c6237ff418ace681a8500dc37b0001cccad7adce666c30e84a2
