sample_id,label,source_id,file_path,group_id,emission_year,side,condition,object_group,brightness_proxy,orientation_proxy,scale_proxy,luminance_mean,aspect_ratio,relative_area,reviewed
ds10_img002895_ann002894,100000,ds10,02_extracted/uang/100000/ds10_img002895_ann002894.png,ds10_img002895,2022,back,normal,not_applicable,low,vertical,low,51.53354263305664,0.5900065431850212,0.2750586533919123,True
ds4_img006249_ann007731,100000,ds4,02_extracted/uang/100000/ds4_img006249_ann007731.png,ds4_img006249,2016,front,lusuh,not_applicable,low,horizontal,medium,117.2381362915039,1.6241755500612605,0.6013783111447704,True
ds5_img020575_ann021664,100000,ds5,02_extracted/uang/100000/ds5_img020575_ann021664.png,ds5_img020575,2022,front,lusuh,not_applicable,medium,diagonal_or_square,low,157.2411346435547,0.82809755155883,0.1953041714111328,True
ds6_img025241_ann026333,100000,ds6,02_extracted/uang/100000/ds6_img025241_ann026333.png,ds6_img025241,2022,front,normal,not_applicable,medium,diagonal_or_square,medium,136.76095581054688,0.8872471831081786,0.5610176541666666,True
ds7_img026947_ann028045,100000,ds7,02_extracted/uang/100000/ds7_img026947_ann028045.png,ds7_img026947,unknown,unknown,lusuh,not_applicable,medium,diagonal_or_square,high,143.4769287109375,0.8708424838473535,0.8395070888671875,True
ds8_img028140_ann029238,100000,ds8,02_extracted/uang/100000/ds8_img028140_ann029238.png,ds8_img028140,2022,back,normal,not_applicable,high,horizontal,low,158.0862274169922,1.6489151072708628,0.35144414648437494,True
ds9_img037641_ann037716,100000,ds9,02_extracted/uang/100000/ds9_img037641_ann037716.png,ds9_img037641,unknown,unknown,lusuh,not_applicable,medium,horizontal,medium,136.66226196289062,2.019543973941368,0.464697265625,True
ds1_img000172_ann000172,100000,ds1,02_extracted/uang/100000/ds1_img000172_ann000172.png,ds1_img000172,2022,front,normal,not_applicable,high,horizontal,high,158.33926391601562,2.23841059602649,0.778778076171875,True
ds10_img003526_ann003523,100000,ds10,02_extracted/uang/100000/ds10_img003526_ann003523.png,ds10_img003526,2022,front,normal,not_applicable,high,vertical,low,180.09483337402344,0.609795696387797,0.31275319828114506,True
ds4_img006289_ann007771,100000,ds4,02_extracted/uang/100000/ds4_img006289_ann007771.png,ds4_img006289,2016,front,lusuh,not_applicable,low,horizontal,medium,115.35517883300781,2.1725888324873095,0.420101243622449,True
ds5_img020702_ann021791,100000,ds5,02_extracted/uang/100000/ds5_img020702_ann021791.png,ds5_img020702,2022,back,normal,not_applicable,low,diagonal_or_square,low,121.09038543701172,1.0168255959378203,0.17599553076416016,True
ds6_img024232_ann025324,100000,ds6,02_extracted/uang/100000/ds6_img024232_ann025324.png,ds6_img024232,2022,back,terlipat,not_applicable,low,diagonal_or_square,low,81.4825668334961,1.157268451244609,0.2506174060682292,True
ds7_img026327_ann027425,100000,ds7,02_extracted/uang/100000/ds7_img026327_ann027425.png,ds7_img026327,unknown,unknown,lusuh,not_applicable,low,diagonal_or_square,high,104.6684799194336,0.922505546802148,0.8712882919921875,True
ds8_img028845_ann029943,100000,ds8,02_extracted/uang/100000/ds8_img028845_ann029943.png,ds8_img028845,2022,front,lusuh,not_applicable,high,horizontal,medium,173.5819854736328,1.336632481760536,0.46396916015625,True
ds9_img033615_ann034269,100000,ds9,02_extracted/uang/100000/ds9_img033615_ann034269.png,ds9_img033615,unknown,unknown,lusuh,not_applicable,medium,horizontal,medium,134.52166748046875,2.162629757785467,0.44097900390625,True
ds1_img000067_ann000067,100000,ds1,02_extracted/uang/100000/ds1_img000067_ann000067.png,ds1_img000067,2022,back,normal,not_applicable,medium,horizontal,low,153.74082946777344,2.2588028169014085,0.3088819715711806,True
ds10_img003330_ann003329,100000,ds10,02_extracted/uang/100000/ds10_img003330_ann003329.png,ds10_img003330,2022,front,lusuh,not_applicable,high,vertical,low,164.9583740234375,0.4782034931094342,0.19999532982174348,True
ds4_img014179_ann015302,100000,ds4,02_extracted/uang/100000/ds4_img014179_ann015302.png,ds4_img014179,2022,back,lusuh,not_applicable,high,horizontal,medium,166.6123809814453,2.2222222222222223,0.3955078125,True
ds5_img017170_ann018259,100000,ds5,02_extracted/uang/100000/ds5_img017170_ann018259.png,ds5_img017170,2022,front,normal,not_applicable,low,horizontal,medium,120.58552551269531,1.8153026056959947,0.4360181722998046,True
ds6_img024683_ann025775,100000,ds6,02_extracted/uang/100000/ds6_img024683_ann025775.png,ds6_img024683,2016,front,normal,not_applicable,high,vertical,medium,158.4493865966797,0.5722100656455142,0.3890152994791667,True
ds7_img027735_ann028833,100000,ds7,02_extracted/uang/100000/ds7_img027735_ann028833.png,ds7_img027735,unknown,unknown,lusuh,not_applicable,medium,diagonal_or_square,high,149.17550659179688,0.9180327868852459,0.833984375,True
ds8_img028331_ann029429,100000,ds8,02_extracted/uang/100000/ds8_img028331_ann029429.png,ds8_img028331,2022,back,normal,not_applicable,high,horizontal,low,162.9656219482422,1.578259154066137,0.36237018554687495,True
ds9_img033265_ann033979,100000,ds9,02_extracted/uang/100000/ds9_img033265_ann033979.png,ds9_img033265,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,166.88265991210938,2.181651376146789,0.3955108642578125,True
ds1_img000264_ann000264,100000,ds1,02_extracted/uang/100000/ds1_img000264_ann000264.png,ds1_img000264,2016,back,normal,not_applicable,high,horizontal,high,166.69158935546875,2.286036036036036,0.7640584309895834,True
ds10_img002731_ann002731,100000,ds10,02_extracted/uang/100000/ds10_img002731_ann002731.png,ds10_img002731,2022,back,normal,not_applicable,high,vertical,low,160.23785400390625,0.5202974122626863,0.35217140734573155,True
ds4_img005943_ann007425,100000,ds4,02_extracted/uang/100000/ds4_img005943_ann007425.png,ds4_img005943,2022,back,normal,not_applicable,medium,horizontal,medium,137.8973388671875,1.6598479767493852,0.5956794015066965,True
ds5_img014440_ann015529,100000,ds5,02_extracted/uang/100000/ds5_img014440_ann015529.png,ds5_img014440,2022,back,lusuh,not_applicable,medium,vertical,medium,149.54873657226562,0.7819310350105808,0.5214553372558595,True
ds6_img024473_ann025565,100000,ds6,02_extracted/uang/100000/ds6_img024473_ann025565.png,ds6_img024473,2022,front,terlipat,not_applicable,low,diagonal_or_square,high,133.1936492919922,0.8392258333333333,0.629419375,True
ds7_img027830_ann028928,100000,ds7,02_extracted/uang/100000/ds7_img027830_ann028928.png,ds7_img027830,unknown,unknown,lusuh,not_applicable,medium,diagonal_or_square,high,142.0070343017578,1.0338983050847457,0.878662109375,True
ds8_img028929_ann030027,100000,ds8,02_extracted/uang/100000/ds8_img028929_ann030027.png,ds8_img028929,2022,back,terlipat,not_applicable,medium,vertical,medium,138.261474609375,0.4997875107239438,0.48163046386718755,True
ds9_img036226_ann036501,100000,ds9,02_extracted/uang/100000/ds9_img036226_ann036501.png,ds9_img036226,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,164.27029418945312,2.2490706319702602,0.39732666015625,True
ds1_img000089_ann000089,100000,ds1,02_extracted/uang/100000/ds1_img000089_ann000089.png,ds1_img000089,2016,back,normal,not_applicable,medium,horizontal,high,150.32908630371094,2.2239297475301867,0.7881080480972877,True
ds10_img003033_ann003032,100000,ds10,02_extracted/uang/100000/ds10_img003033_ann003032.png,ds10_img003033,2022,front,normal,not_applicable,high,vertical,low,175.96629333496094,0.43839789679965774,0.30206108693284417,True
ds4_img007431_ann008903,100000,ds4,02_extracted/uang/100000/ds4_img007431_ann008903.png,ds4_img007431,2016,back,lusuh,not_applicable,high,horizontal,high,165.74501037597656,1.657622222222222,0.6020839644451531,True
ds5_img016770_ann017859,100000,ds5,02_extracted/uang/100000/ds5_img016770_ann017859.png,ds5_img016770,2022,front,normal,not_applicable,medium,vertical,medium,135.3575897216797,0.7196945218368521,0.4254626513378907,True
ds6_img024831_ann025923,100000,ds6,02_extracted/uang/100000/ds6_img024831_ann025923.png,ds6_img024831,2022,back,normal,not_applicable,high,vertical,low,158.74911499023438,0.5101442881074336,0.2739461885416667,True
ds7_img027074_ann028172,100000,ds7,02_extracted/uang/100000/ds7_img027074_ann028172.png,ds7_img027074,unknown,unknown,lusuh,not_applicable,medium,diagonal_or_square,high,157.5709686279297,0.9014477175775083,0.7802386005859375,True
ds8_img030416_ann031514,100000,ds8,02_extracted/uang/100000/ds8_img030416_ann031514.png,ds8_img030416,2022,back,normal,not_applicable,high,horizontal,medium,161.06813049316406,1.5308674439144017,0.4574921025390626,True
ds9_img036032_ann036326,100000,ds9,02_extracted/uang/100000/ds9_img036032_ann036326.png,ds9_img036032,unknown,unknown,lusuh,not_applicable,low,horizontal,low,110.73890686035156,2.2433460076045626,0.3788330078125,True
ds1_img000483_ann000483,100000,ds1,02_extracted/uang/100000/ds1_img000483_ann000483.png,ds1_img000483,2016,back,terlipat,not_applicable,high,horizontal,medium,164.83155822753906,3.8531746031746033,0.46153846153846156,True
ds10_img003329_ann003328,100000,ds10,02_extracted/uang/100000/ds10_img003329_ann003328.png,ds10_img003329,2022,back,normal,not_applicable,high,vertical,low,189.0357666015625,0.46964340901489776,0.2149110784852135,True
ds4_img006620_ann008102,100000,ds4,02_extracted/uang/100000/ds4_img006620_ann008102.png,ds4_img006620,2022,back,lusuh,not_applicable,low,vertical,high,117.96691131591797,0.645881776190626,0.6363500806361607,True
ds5_img017115_ann018204,100000,ds5,02_extracted/uang/100000/ds5_img017115_ann018204.png,ds5_img017115,2022,front,normal,not_applicable,low,vertical,low,117.2388916015625,0.5778712885299419,0.14263800890625,True
ds6_img024115_ann025207,100000,ds6,02_extracted/uang/100000/ds6_img024115_ann025207.png,ds6_img024115,2022,back,normal,not_applicable,medium,horizontal,low,157.27308654785156,2.2656524108482574,0.33879957916666664,True
ds7_img026167_ann027265,100000,ds7,02_extracted/uang/100000/ds7_img026167_ann027265.png,ds7_img026167,unknown,unknown,lusuh,not_applicable,high,diagonal_or_square,high,168.31651306152344,0.9734893035379383,0.9408514404296875,True
ds8_img030311_ann031409,100000,ds8,02_extracted/uang/100000/ds8_img030311_ann031409.png,ds8_img030311,2022,front,terlipat,not_applicable,medium,diagonal_or_square,high,141.4923553466797,1.0,1.0,True
ds9_img035623_ann035974,100000,ds9,02_extracted/uang/100000/ds9_img035623_ann035974.png,ds9_img035623,unknown,unknown,lusuh,not_applicable,medium,vertical,high,137.44041442871094,0.64375,0.64375,True
ds1_img001054_ann001054,100000,ds1,02_extracted/uang/100000/ds1_img001054_ann001054.png,ds1_img001054,2016,back,normal,not_applicable,high,horizontal,medium,169.06231689453125,2.3034623217922605,0.5335247361139578,True
ds10_img002259_ann002259,100000,ds10,02_extracted/uang/100000/ds10_img002259_ann002259.png,ds10_img002259,2022,front,normal,not_applicable,medium,diagonal_or_square,low,150.3440399169922,0.9620252280929545,0.16191668445590043,True
ds4_img005824_ann007306,100000,ds4,02_extracted/uang/100000/ds4_img005824_ann007306.png,ds4_img005824,2016,front,lusuh,not_applicable,low,vertical,medium,99.32600402832031,0.48938497652582164,0.4425005381058673,True
ds5_img016228_ann017317,100000,ds5,02_extracted/uang/100000/ds5_img016228_ann017317.png,ds5_img016228,2022,front,normal,not_applicable,low,diagonal_or_square,medium,126.10648345947266,0.8235630604194369,0.5829148098046875,True
ds6_img023471_ann024563,100000,ds6,02_extracted/uang/100000/ds6_img023471_ann024563.png,ds6_img023471,2022,back,terlipat,not_applicable,low,vertical,high,132.67918395996094,0.743714375,0.9916191666666667,True
ds7_img027679_ann028777,100000,ds7,02_extracted/uang/100000/ds7_img027679_ann028777.png,ds7_img027679,unknown,unknown,lusuh,not_applicable,medium,horizontal,high,143.8272247314453,1.2708333333333333,0.71484375,True
ds8_img028157_ann029255,100000,ds8,02_extracted/uang/100000/ds8_img028157_ann029255.png,ds8_img028157,2022,front,terlipat,not_applicable,high,horizontal,low,167.24790954589844,1.2938055872291905,0.3887122646484375,True
ds9_img039744_ann039548,100000,ds9,02_extracted/uang/100000/ds9_img039744_ann039548.png,ds9_img039744,unknown,unknown,lusuh,not_applicable,high,horizontal,medium,165.47854614257812,2.1456483126110126,0.4151025390625,True
ds1_img000444_ann000444,100000,ds1,02_extracted/uang/100000/ds1_img000444_ann000444.png,ds1_img000444,2022,back,normal,not_applicable,medium,horizontal,high,151.04119873046875,2.2527716186252773,0.7768690321180556,True
ds10_img003182_ann003181,100000,ds10,02_extracted/uang/100000/ds10_img003182_ann003181.png,ds10_img003182,2022,back,terlipat,not_applicable,high,diagonal_or_square,low,188.47225952148438,0.9918219223593753,0.19927319027147897,True
ds4_img009383_ann010794,100000,ds4,02_extracted/uang/100000/ds4_img009383_ann010794.png,ds4_img009383,2016,back,lusuh,not_applicable,medium,vertical,high,154.36585998535156,0.6186733137460463,0.6090607462930485,True
ds5_img020689_ann021778,100000,ds5,02_extracted/uang/100000/ds5_img020689_ann021778.png,ds5_img020689,2022,back,lusuh,not_applicable,medium,diagonal_or_square,high,136.75259399414062,1.0818087099859266,0.6989832014648436,True
nm_000000058814,nonuang,ds11,raw_dataset/non_uang/000000058814.jpg,nm_000000058814,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,123.91664123535156,,,True
nm_000000449470,nonuang,ds11,raw_dataset/non_uang/000000449470.jpg,nm_000000449470,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,115.19549560546875,,,True
nm_000000524235,nonuang,ds11,raw_dataset/non_uang/000000524235.jpg,nm_000000524235,not_applicable,not_applicable,not_applicable,latar_kosong,high,not_applicable,not_applicable,143.26734924316406,,,True
nm_000000032573,nonuang,ds11,raw_dataset/non_uang/000000032573.jpg,nm_000000032573,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,91.0049819946289,,,True
nm_000000267740,nonuang,ds11,raw_dataset/non_uang/000000267740.jpg,nm_000000267740,not_applicable,not_applicable,not_applicable,latar_kosong,medium,not_applicable,not_applicable,119.0193099975586,,,True
nm_000000328227,nonuang,ds11,raw_dataset/non_uang/000000328227.jpg,nm_000000328227,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,88.81730651855469,,,True
nm_000000566531,nonuang,ds11,raw_dataset/non_uang/000000566531.jpg,nm_000000566531,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,104.12592315673828,,,True
nm_000000485151,nonuang,ds11,raw_dataset/non_uang/000000485151.jpg,nm_000000485151,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,105.24801635742188,,,True
nm_000000277458,nonuang,ds11,raw_dataset/non_uang/000000277458.jpg,nm_000000277458,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,144.24913024902344,,,True
nm_000000467850,nonuang,ds11,raw_dataset/non_uang/000000467850.jpg,nm_000000467850,not_applicable,not_applicable,not_applicable,kemasan,low,not_applicable,not_applicable,77.16472625732422,,,True
nm_000000200679,nonuang,ds11,raw_dataset/non_uang/000000200679.jpg,nm_000000200679,not_applicable,not_applicable,not_applicable,latar_kosong,low,not_applicable,not_applicable,52.00259780883789,,,True
nm_000000309640,nonuang,ds11,raw_dataset/non_uang/000000309640.jpg,nm_000000309640,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,165.02114868164062,,,True
nm_000000036975,nonuang,ds11,raw_dataset/non_uang/000000036975.jpg,nm_000000036975,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,89.61090087890625,,,True
nm_000000039980,nonuang,ds11,raw_dataset/non_uang/000000039980.jpg,nm_000000039980,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,111.80325317382812,,,True
nm_000000120562,nonuang,ds11,raw_dataset/non_uang/000000120562.jpg,nm_000000120562,not_applicable,not_applicable,not_applicable,latar_kosong,low,not_applicable,not_applicable,67.14933013916016,,,True
nm_000000473484,nonuang,ds11,raw_dataset/non_uang/000000473484.jpg,nm_000000473484,not_applicable,not_applicable,not_applicable,latar_kosong,low,not_applicable,not_applicable,58.97711181640625,,,True
nm_000000459047,nonuang,ds11,raw_dataset/non_uang/000000459047.jpg,nm_000000459047,not_applicable,not_applicable,not_applicable,latar_kosong,high,not_applicable,not_applicable,135.2711639404297,,,True
nm_000000392846,nonuang,ds11,raw_dataset/non_uang/000000392846.jpg,nm_000000392846,not_applicable,not_applicable,not_applicable,unknown,medium,not_applicable,not_applicable,115.68077850341797,,,True
nm_000000402886,nonuang,ds11,raw_dataset/non_uang/000000402886.jpg,nm_000000402886,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,69.40631866455078,,,True
nm_000000349509,nonuang,ds11,raw_dataset/non_uang/000000349509.jpg,nm_000000349509,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,119.1965560913086,,,True
nm_000000084180,nonuang,ds11,raw_dataset/non_uang/000000084180.jpg,nm_000000084180,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,101.09861755371094,,,True
nm_000000450431,nonuang,ds11,raw_dataset/non_uang/000000450431.jpg,nm_000000450431,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,136.51234436035156,,,True
nm_000000475921,nonuang,ds11,raw_dataset/non_uang/000000475921.jpg,nm_000000475921,not_applicable,not_applicable,not_applicable,tangan,high,not_applicable,not_applicable,120.02037048339844,,,True
nm_000000329714,nonuang,ds11,raw_dataset/non_uang/000000329714.jpg,nm_000000329714,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,82.84003448486328,,,True
nm_000000566052,nonuang,ds11,raw_dataset/non_uang/000000566052.jpg,nm_000000566052,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,89.0840072631836,,,True
nm_000000289687,nonuang,ds11,raw_dataset/non_uang/000000289687.jpg,nm_000000289687,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,98.25606536865234,,,True
nm_000000536082,nonuang,ds11,raw_dataset/non_uang/000000536082.jpg,nm_000000536082,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,105.5982666015625,,,True
nm_000000250830,nonuang,ds11,raw_dataset/non_uang/000000250830.jpg,nm_000000250830,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,80.12771606445312,,,True
nm_000000377663,nonuang,ds11,raw_dataset/non_uang/000000377663.jpg,nm_000000377663,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,110.259521484375,,,True
nm_000000545516,nonuang,ds11,raw_dataset/non_uang/000000545516.jpg,nm_000000545516,not_applicable,not_applicable,not_applicable,layar,high,not_applicable,not_applicable,125.22354125976562,,,True
nm_000000244621,nonuang,ds11,raw_dataset/non_uang/000000244621.jpg,nm_000000244621,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,120.16584014892578,,,True
nm_000000483026,nonuang,ds11,raw_dataset/non_uang/000000483026.jpg,nm_000000483026,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,74.97183990478516,,,True
nm_000000154396,nonuang,ds11,raw_dataset/non_uang/000000154396.jpg,nm_000000154396,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,83.52528381347656,,,True
nm_000000334053,nonuang,ds11,raw_dataset/non_uang/000000334053.jpg,nm_000000334053,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,120.6215591430664,,,True
nm_000000160127,nonuang,ds11,raw_dataset/non_uang/000000160127.jpg,nm_000000160127,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,110.39997100830078,,,True
nm_000000546601,nonuang,ds11,raw_dataset/non_uang/000000546601.jpg,nm_000000546601,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,87.13033294677734,,,True
nm_000000246520,nonuang,ds11,raw_dataset/non_uang/000000246520.jpg,nm_000000246520,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,74.42403411865234,,,True
nm_000000211454,nonuang,ds11,raw_dataset/non_uang/000000211454.jpg,nm_000000211454,not_applicable,not_applicable,not_applicable,latar_kosong,medium,not_applicable,not_applicable,111.72053527832031,,,True
nm_000000469538,nonuang,ds11,raw_dataset/non_uang/000000469538.jpg,nm_000000469538,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,101.4144515991211,,,True
nm_000000085832,nonuang,ds11,raw_dataset/non_uang/000000085832.jpg,nm_000000085832,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,130.15992736816406,,,True
nm_000000374404,nonuang,ds11,raw_dataset/non_uang/000000374404.jpg,nm_000000374404,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,123.60474395751953,,,True
nm_000000288511,nonuang,ds11,raw_dataset/non_uang/000000288511.jpg,nm_000000288511,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,91.99024963378906,,,True
nm_000000400291,nonuang,ds11,raw_dataset/non_uang/000000400291.jpg,nm_000000400291,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,92.00639343261719,,,True
nm_000000450316,nonuang,ds11,raw_dataset/non_uang/000000450316.jpg,nm_000000450316,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,81.75987243652344,,,True
nm_000000226584,nonuang,ds11,raw_dataset/non_uang/000000226584.jpg,nm_000000226584,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,118.1832504272461,,,True
nm_000000383836,nonuang,ds11,raw_dataset/non_uang/000000383836.jpg,nm_000000383836,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,125.9414291381836,,,True
nm_000000565621,nonuang,ds11,raw_dataset/non_uang/000000565621.jpg,nm_000000565621,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,110.60027313232422,,,True
nm_000000554214,nonuang,ds11,raw_dataset/non_uang/000000554214.jpg,nm_000000554214,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,131.34823608398438,,,True
nm_000000559638,nonuang,ds11,raw_dataset/non_uang/000000559638.jpg,nm_000000559638,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,98.38995361328125,,,True
nm_000000528234,nonuang,ds11,raw_dataset/non_uang/000000528234.jpg,nm_000000528234,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,130.94338989257812,,,True
nm_000000451199,nonuang,ds11,raw_dataset/non_uang/000000451199.jpg,nm_000000451199,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,81.10301208496094,,,True
nm_000000224574,nonuang,ds11,raw_dataset/non_uang/000000224574.jpg,nm_000000224574,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,131.61900329589844,,,True
nm_000000551368,nonuang,ds11,raw_dataset/non_uang/000000551368.jpg,nm_000000551368,not_applicable,not_applicable,not_applicable,tangan,low,not_applicable,not_applicable,87.54674530029297,,,True
nm_000000277774,nonuang,ds11,raw_dataset/non_uang/000000277774.jpg,nm_000000277774,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,114.1091079711914,,,True
nm_000000531530,nonuang,ds11,raw_dataset/non_uang/000000531530.jpg,nm_000000531530,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,102.27476501464844,,,True
nm_000000062791,nonuang,ds11,raw_dataset/non_uang/000000062791.jpg,nm_000000062791,not_applicable,not_applicable,not_applicable,layar,medium,not_applicable,not_applicable,111.62372589111328,,,True
nm_000000188036,nonuang,ds11,raw_dataset/non_uang/000000188036.jpg,nm_000000188036,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,108.55831909179688,,,True
nm_000000364156,nonuang,ds11,raw_dataset/non_uang/000000364156.jpg,nm_000000364156,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,103.07085418701172,,,True
nm_000000224415,nonuang,ds11,raw_dataset/non_uang/000000224415.jpg,nm_000000224415,not_applicable,not_applicable,not_applicable,tangan,medium,not_applicable,not_applicable,117.2161865234375,,,True
nm_000000402482,nonuang,ds11,raw_dataset/non_uang/000000402482.jpg,nm_000000402482,not_applicable,not_applicable,not_applicable,tangan,low,not_applicable,not_applicable,80.82766723632812,,,True
nm_000000170625,nonuang,ds11,raw_dataset/non_uang/000000170625.jpg,nm_000000170625,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,94.3506088256836,,,True
nm_000000290164,nonuang,ds11,raw_dataset/non_uang/000000290164.jpg,nm_000000290164,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,64.4738540649414,,,True
nm_000000133976,nonuang,ds11,raw_dataset/non_uang/000000133976.jpg,nm_000000133976,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,118.14788818359375,,,True
nm_000000078734,nonuang,ds11,raw_dataset/non_uang/000000078734.jpg,nm_000000078734,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,145.12586975097656,,,True
nm_000000026651,nonuang,ds11,raw_dataset/non_uang/000000026651.jpg,nm_000000026651,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,162.51437377929688,,,True
nm_000000149724,nonuang,ds11,raw_dataset/non_uang/000000149724.jpg,nm_000000149724,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,87.88865661621094,,,True
nm_000000032755,nonuang,ds11,raw_dataset/non_uang/000000032755.jpg,nm_000000032755,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,168.24095153808594,,,True
nm_000000386391,nonuang,ds11,raw_dataset/non_uang/000000386391.jpg,nm_000000386391,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,109.71302795410156,,,True
nm_000000431196,nonuang,ds11,raw_dataset/non_uang/000000431196.jpg,nm_000000431196,not_applicable,not_applicable,not_applicable,tangan,low,not_applicable,not_applicable,95.60919952392578,,,True
nm_000000321096,nonuang,ds11,raw_dataset/non_uang/000000321096.jpg,nm_000000321096,not_applicable,not_applicable,not_applicable,latar_kosong,high,not_applicable,not_applicable,175.9185791015625,,,True
nm_000000402037,nonuang,ds11,raw_dataset/non_uang/000000402037.jpg,nm_000000402037,not_applicable,not_applicable,not_applicable,latar_kosong,high,not_applicable,not_applicable,144.5750274658203,,,True
nm_000000259185,nonuang,ds11,raw_dataset/non_uang/000000259185.jpg,nm_000000259185,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,143.77389526367188,,,True
nm_000000402218,nonuang,ds11,raw_dataset/non_uang/000000402218.jpg,nm_000000402218,not_applicable,not_applicable,not_applicable,lainnya,medium,not_applicable,not_applicable,114.80558776855469,,,True
nm_000000155919,nonuang,ds11,raw_dataset/non_uang/000000155919.jpg,nm_000000155919,not_applicable,not_applicable,not_applicable,layar,medium,not_applicable,not_applicable,110.4483642578125,,,True
nm_000000029638,nonuang,ds11,raw_dataset/non_uang/000000029638.jpg,nm_000000029638,not_applicable,not_applicable,not_applicable,lainnya,low,not_applicable,not_applicable,64.50469207763672,,,True
nm_000000303442,nonuang,ds11,raw_dataset/non_uang/000000303442.jpg,nm_000000303442,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,126.62701416015625,,,True
nm_000000299708,nonuang,ds11,raw_dataset/non_uang/000000299708.jpg,nm_000000299708,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,138.43450927734375,,,True
nm_000000145973,nonuang,ds11,raw_dataset/non_uang/000000145973.jpg,nm_000000145973,not_applicable,not_applicable,not_applicable,lainnya,high,not_applicable,not_applicable,131.03558349609375,,,True
